subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
ST16,ST7162J0,sync8_c0,6,5862.0,4.0,0.15,26.527202107064042,710,0.8671533252467877,5862.1,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,7,5981.0,4.0,0.15,25.489986875217518,645,0.9082548042175225,5980.95,1.0,4525289487637756177,True
ST16,ST7162J0,sync8_c0,8,23593.0,4.0,0.15,13.61525517631528,664,0.9134673350692044,23593.1,1.0,4525289487637756177,True
ST16,ST7162J0,sync8_c0,9,23659.0,4.0,0.15,15.640717304117377,656,0.5329314056151196,23659.45,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,10,23727.0,4.0,0.15,17.780320349971202,670,0.4622550465608475,23727.0,1.0,4525289487637756177,True
ST16,ST7162J0,sync8_c0,11,23836.0,4.0,0.15,28.108173921060327,612,0.9141927391624384,23836.0,0.9,4525289487637756177,True
ST16,ST7162J0,sync8_c0,12,23928.0,4.0,0.15,55.447418940176746,634,0.6406247573220087,23927.55,0.9,4525289487637756177,True
ST16,ST7162J0,sync8_c0,13,24012.0,4.0,0.15,71.03371357024986,627,0.8752766846236686,24011.85,1.0,4525289487637756177,True
ST16,ST7162J0,sync8_c0,14,24137.0,4.0,0.15,113.7779724025817,737,0.7219561336986628,24137.15,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,15,24280.0,4.0,0.15,127.79850862363652,721,0.9263092651664783,24280.1,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,16,24433.0,4.0,0.15,102.55429864205422,624,0.8801454148374838,24433.05,0.9,4525289487637756177,True
ST16,ST7162J0,sync8_c0,17,24549.0,4.0,0.15,95.27437548673498,736,0.7033810306102232,24549.2,1.1,4525289487637756177,True
ST16,ST7162J0,sync8_c0,18,24810.0,4.0,0.15,119.4703964344604,682,0.8483490537151029,24810.1,1.0,4525289487637756177,True
ST16,ST7162J0,sync8_c0,19,24874.0,4.0,0.15,100.70061959810229,657,0.9450895541918074,24873.95,1.0,4525289487637756177,True
ST17,ST7171J0,iso8_matched,0,11153.0,4.0,0.15,34.80374584029831,729,0.9514803662053115,11153.0,1.1,13548033807864619740,True
ST17,ST7171J0,iso8_matched,1,11247.0,4.0,0.15,39.07775842191643,739,0.9099681059923227,11247.15,1.1,13548033807864619740,True
ST17,ST7171J0,iso8_matched,2,11438.0,4.0,0.15,43.56504832410384,751,0.9127689749175202,11437.8,1.2,13548033807864619740,True
ST17,ST7171J0,iso8_matched,3,11546.0,4.0,0.15,20.9059154091176,673,0.9118086409085955,11546.15,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,4,11660.0,4.0,0.15,14.379749119260806,673,0.0,,,13548033807864619740,True
ST17,ST7171J0,iso8_matched,5,11734.0,4.0,0.15,15.75397243002529,613,0.8067239845619537,11734.05,0.9,13548033807864619740,True
ST17,ST7171J0,iso8_matched,6,11809.0,4.0,0.15,24.325191759801267,595,0.5429383941501761,11808.95,0.9,13548033807864619740,True
ST17,ST7171J0,iso8_matched,7,12053.0,4.0,0.15,39.919834881519066,625,0.8970173752112668,12052.85,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,8,18394.0,4.0,0.15,34.357517354107834,667,0.4971046973677822,18394.1,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,9,18777.0,4.0,0.15,15.222346932800027,725,0.9117899758602758,18777.05,1.1,13548033807864619740,True
ST17,ST7171J0,iso8_matched,10,18903.0,4.0,0.15,9.970130650127379,597,0.859225787057966,18902.35,0.9,13548033807864619740,True
ST17,ST7171J0,iso8_matched,11,19164.0,4.0,0.15,7.82592798441638,710,0.9123369773977924,19163.95,1.1,13548033807864619740,True
ST17,ST7171J0,iso8_matched,12,25429.0,4.0,0.15,21.25940384836614,708,0.44088422179950787,25429.15,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,13,25677.0,4.0,0.15,30.22876964569485,720,0.9765077503825388,25677.0,1.1,13548033807864619740,True
ST17,ST7171J0,iso8_matched,14,25878.0,4.0,0.15,14.153215614867998,672,0.8295442680478647,25878.1,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,15,25996.0,4.0,0.15,14.896145914000074,643,0.5423512041824542,25995.25,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,16,26133.0,4.0,0.15,23.075643747828863,674,0.8404067500813456,26133.15,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,17,26301.0,4.0,0.15,15.43254869363101,610,0.9221720105612967,26300.95,0.9,13548033807864619740,True
ST17,ST7171J0,iso8_matched,18,26435.0,4.0,0.15,14.62844707921317,624,0.8838876606376023,26434.75,1.0,13548033807864619740,True
ST17,ST7171J0,iso8_matched,19,26563.0,4.0,0.15,10.204638883836221,665,0.8972471237770292,26563.1,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,0,11153.0,4.0,0.15,34.80374584029831,730,0.9542671968776214,11153.1,1.1,13548033807864619740,True
ST17,ST7171J0,sync8_c0,1,11247.0,4.0,0.15,39.07775842191643,742,0.8921656621160997,11246.9,1.2,13548033807864619740,True
ST17,ST7171J0,sync8_c0,2,11438.0,4.0,0.15,43.56504832410384,753,0.8937693333611479,11437.85,1.2,13548033807864619740,True
ST17,ST7171J0,sync8_c0,3,11546.0,4.0,0.15,20.9059154091176,658,0.9218411284682794,11546.1,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,4,11660.0,4.0,0.15,14.379749119260806,674,0.09578890918392594,11659.75,1.1,13548033807864619740,True
ST17,ST7171J0,sync8_c0,5,11734.0,4.0,0.15,15.75397243002529,612,0.809316846535477,11734.05,0.9,13548033807864619740,True
ST17,ST7171J0,sync8_c0,6,11809.0,4.0,0.15,24.325191759801267,590,0.4961466784284054,11808.95,0.9,13548033807864619740,True
ST17,ST7171J0,sync8_c0,7,12053.0,4.0,0.15,39.919834881519066,628,0.9451882524325733,12052.9,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,8,18394.0,4.0,0.15,34.357517354107834,663,0.6814510759481589,18394.05,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,9,18777.0,4.0,0.15,15.222346932800027,730,0.8659802899335479,18777.15,1.1,13548033807864619740,True
ST17,ST7171J0,sync8_c0,10,18903.0,4.0,0.15,9.970130650127379,590,0.761671716376693,18902.95,0.9,13548033807864619740,True
ST17,ST7171J0,sync8_c0,11,19164.0,4.0,0.15,7.82592798441638,708,0.919952612452749,19164.0,1.1,13548033807864619740,True
ST17,ST7171J0,sync8_c0,12,25429.0,4.0,0.15,21.25940384836614,705,0.5045498746358352,25429.75,1.1,13548033807864619740,True
ST17,ST7171J0,sync8_c0,13,25677.0,4.0,0.15,30.22876964569485,722,0.9726390190912191,25677.05,1.1,13548033807864619740,True
ST17,ST7171J0,sync8_c0,14,25878.0,4.0,0.15,14.153215614867998,677,0.7970994958098355,25878.1,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,15,25996.0,4.0,0.15,14.896145914000074,648,0.5883027087514955,25995.95,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,16,26133.0,4.0,0.15,23.075643747828863,670,0.8752928607371521,26133.1,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,17,26301.0,4.0,0.15,15.43254869363101,625,0.85709846950255,26301.0,0.9,13548033807864619740,True
ST17,ST7171J0,sync8_c0,18,26435.0,4.0,0.15,14.62844707921317,622,0.8591617893039459,26434.75,1.0,13548033807864619740,True
ST17,ST7171J0,sync8_c0,19,26563.0,4.0,0.15,10.204638883836221,659,0.8826519308740248,26563.1,1.0,13548033807864619740,True
ST18,ST7182J0,iso8_matched,0,11338.0,4.0,0.15,10.691059782569779,695,0.8675867365826204,11337.9,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,1,11530.0,4.0,0.15,10.097090433558815,665,0.929725039983927,11530.05,1.0,3479511412643701127,True
ST18,ST7182J0,iso8_matched,2,11614.0,4.0,0.15,10.883223158738293,610,0.9231440848534358,11613.9,0.9,3479511412643701127,True
ST18,ST7182J0,iso8_matched,3,17683.0,4.0,0.15,6.968590295247617,604,0.8966801307238929,17683.0,0.9,3479511412643701127,True
ST18,ST7182J0,iso8_matched,4,18444.0,4.0,0.15,8.518657107676775,699,0.8992186519235487,18444.0,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,5,18550.0,4.0,0.15,7.595865204766823,630,0.9073395080349012,18549.9,1.0,3479511412643701127,True
ST18,ST7182J0,iso8_matched,6,18989.0,4.0,0.15,11.424405369705903,695,0.9066539550121612,18988.95,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,7,19103.0,4.0,0.15,9.104344541169374,624,0.8386849504310208,19102.9,1.0,3479511412643701127,True
ST18,ST7182J0,iso8_matched,8,19825.0,4.0,0.15,7.095580764180456,610,0.9516876139313503,19825.0,0.9,3479511412643701127,True
ST18,ST7182J0,iso8_matched,9,24526.0,4.0,0.15,6.522733190956974,668,0.52790181999301,24526.05,1.0,3479511412643701127,True
ST18,ST7182J0,iso8_matched,10,24618.0,4.0,0.15,7.806345762693119,707,0.9561127854195225,24617.95,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,11,25222.0,4.0,0.15,13.479252594966331,734,0.942874092060813,25222.05,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,12,25400.0,4.0,0.15,10.650723344038028,699,0.4159608548426129,25400.75,0.9,3479511412643701127,True
ST18,ST7182J0,iso8_matched,13,25825.0,4.0,0.15,10.019307782263043,624,0.3991973822835067,25825.55,1.0,3479511412643701127,True
ST18,ST7182J0,iso8_matched,14,26362.0,4.0,0.15,10.936799512198428,694,0.9378619859627357,26361.9,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,15,26525.0,4.0,0.15,10.99803876281424,683,0.8943642439072216,26524.85,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,16,27211.0,4.0,0.15,8.463018217719092,609,0.8154741649470961,27211.0,0.9,3479511412643701127,True
ST18,ST7182J0,iso8_matched,17,27328.0,4.0,0.15,8.16208275917316,741,0.9117276693418573,27328.1,1.1,3479511412643701127,True
ST18,ST7182J0,iso8_matched,18,27481.0,4.0,0.15,9.672086199292224,675,0.9039892229656904,27481.15,1.0,3479511412643701127,True
ST18,ST7182J0,iso8_matched,19,27575.0,4.0,0.15,11.082299273762278,734,0.9640821781484643,27575.05,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,0,11338.0,4.0,0.15,10.691059782569779,696,0.8678966726459475,11338.0,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,1,11530.0,4.0,0.15,10.097090433558815,663,0.9291609675953489,11530.05,1.0,3479511412643701127,True
ST18,ST7182J0,sync8_c0,2,11614.0,4.0,0.15,10.883223158738293,617,0.8969894090153534,11613.9,0.9,3479511412643701127,True
ST18,ST7182J0,sync8_c0,3,17683.0,4.0,0.15,6.968590295247617,600,0.9122053683505983,17683.0,0.9,3479511412643701127,True
ST18,ST7182J0,sync8_c0,4,18444.0,4.0,0.15,8.518657107676775,698,0.9162435182023478,18444.1,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,5,18550.0,4.0,0.15,7.595865204766823,624,0.8842676463941822,18549.9,1.0,3479511412643701127,True
ST18,ST7182J0,sync8_c0,6,18989.0,4.0,0.15,11.424405369705903,697,0.9116276642295768,18989.0,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,7,19103.0,4.0,0.15,9.104344541169374,615,0.8246040756904696,19103.1,0.9,3479511412643701127,True
ST18,ST7182J0,sync8_c0,8,19825.0,4.0,0.15,7.095580764180456,614,0.9455659040389128,19825.0,0.9,3479511412643701127,True
ST18,ST7182J0,sync8_c0,9,24526.0,4.0,0.15,6.522733190956974,682,0.375945350862992,24526.1,1.0,3479511412643701127,True
ST18,ST7182J0,sync8_c0,10,24618.0,4.0,0.15,7.806345762693119,720,0.9470957050294708,24618.05,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,11,25222.0,4.0,0.15,13.479252594966331,747,0.8737446429567758,25221.9,1.2,3479511412643701127,True
ST18,ST7182J0,sync8_c0,12,25400.0,4.0,0.15,10.650723344038028,693,0.2581853742666063,25400.25,1.2,3479511412643701127,True
ST18,ST7182J0,sync8_c0,13,25825.0,4.0,0.15,10.019307782263043,625,0.4483211056297579,25825.0,0.9,3479511412643701127,True
ST18,ST7182J0,sync8_c0,14,26362.0,4.0,0.15,10.936799512198428,689,0.9260392026633316,26362.0,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,15,26525.0,4.0,0.15,10.99803876281424,676,0.8521098482367969,26524.9,1.1,3479511412643701127,True
ST18,ST7182J0,sync8_c0,16,27211.0,4.0,0.15,8.463018217719092,605,0.8155955575060433,27210.95,0.9,3479511412643701127,True
ST18,ST7182J0,sync8_c0,17,27328.0,4.0,0.15,8.16208275917316,744,0.8841348550133071,27327.9,1.2,3479511412643701127,True
ST18,ST7182J0,sync8_c0,18,27481.0,4.0,0.15,9.672086199292224,666,0.9333840881541368,27481.1,1.0,3479511412643701127,True
ST18,ST7182J0,sync8_c0,19,27575.0,4.0,0.15,11.082299273762278,731,0.9595168116070083,27575.1,1.1,3479511412643701127,True
ST19,ST7192J0,iso8_matched,0,4061.0,4.0,0.15,55.37123347593675,696,0.8876123853039465,4061.0,1.1,11206659900117090793,True
ST19,ST7192J0,iso8_matched,1,4496.0,4.0,0.15,46.01639657515821,637,0.9092599940642769,4495.9,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,2,10361.0,4.0,0.15,48.41329673525277,724,0.9581427596985916,10361.05,1.1,11206659900117090793,True
ST19,ST7192J0,iso8_matched,3,10568.0,4.0,0.15,50.937416162575516,638,0.8837467337896259,10567.9,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,4,10959.0,4.0,0.15,64.98213271341297,701,0.9360781045974557,10958.95,1.1,11206659900117090793,True
ST19,ST7192J0,iso8_matched,5,11325.0,4.0,0.15,49.160105937914324,667,0.766657664533762,11325.1,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,6,17140.0,4.0,0.15,36.22828891701271,606,0.9488424364303634,17139.95,0.9,11206659900117090793,True
ST19,ST7192J0,iso8_matched,7,17414.0,4.0,0.15,46.19651589667446,606,0.6390743490764413,17414.7,0.9,11206659900117090793,True
ST19,ST7192J0,iso8_matched,8,17500.0,4.0,0.15,82.63516175745265,710,0.7891810732721951,17500.05,1.1,11206659900117090793,True
ST19,ST7192J0,iso8_matched,9,17588.0,4.0,0.15,95.57547151129228,624,0.8792563084136706,17588.0,0.9,11206659900117090793,True
ST19,ST7192J0,iso8_matched,10,17768.0,4.0,0.15,64.87369324273409,722,0.9742167235991942,17768.05,1.1,11206659900117090793,True
ST19,ST7192J0,iso8_matched,11,18248.0,4.0,0.15,85.33585574440012,650,0.9145657883488101,18248.0,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,12,18440.0,4.0,0.15,98.13278522908244,680,0.7545822462917501,18440.1,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,13,18510.0,4.0,0.15,75.46446763979107,626,0.8882656212549205,18509.75,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,14,23519.0,4.0,0.15,87.56639164596841,692,0.8909028529556006,23519.15,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,15,23771.0,4.0,0.15,34.11470884537314,636,0.8691223216658613,23771.2,0.9,11206659900117090793,True
ST19,ST7192J0,iso8_matched,16,26591.0,4.0,0.15,15.8220507705869,648,0.7298632275753175,26590.95,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,17,26883.0,4.0,0.15,55.66318580843633,692,0.8505228521510311,26882.85,1.1,11206659900117090793,True
ST19,ST7192J0,iso8_matched,18,27010.0,4.0,0.15,70.94288523184467,665,0.7131899022477769,27009.35,1.0,11206659900117090793,True
ST19,ST7192J0,iso8_matched,19,27465.0,4.0,0.15,45.47464881203202,638,0.8867034797338248,27464.95,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,0,4061.0,4.0,0.15,55.37123347593675,699,0.9032203506856166,4061.1,1.1,11206659900117090793,True
ST19,ST7192J0,sync8_c0,1,4496.0,4.0,0.15,46.01639657515821,629,0.894216751208552,4496.05,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,2,10361.0,4.0,0.15,48.41329673525277,730,0.8790449793207963,10360.85,1.2,11206659900117090793,True
ST19,ST7192J0,sync8_c0,3,10568.0,4.0,0.15,50.937416162575516,634,0.9010710941139516,10568.05,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,4,10959.0,4.0,0.15,64.98213271341297,703,0.9783058638072158,10959.05,1.1,11206659900117090793,True
ST19,ST7192J0,sync8_c0,5,11325.0,4.0,0.15,49.160105937914324,672,0.7161184578716331,11325.15,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,6,17140.0,4.0,0.15,36.22828891701271,616,0.9053128454566993,17139.95,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,7,17414.0,4.0,0.15,46.19651589667446,600,0.6618827210439211,17414.0,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,8,17500.0,4.0,0.15,82.63516175745265,717,0.732384643335288,17500.15,1.1,11206659900117090793,True
ST19,ST7192J0,sync8_c0,9,17588.0,4.0,0.15,95.57547151129228,636,0.8353980783010474,17588.0,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,10,17768.0,4.0,0.15,64.87369324273409,723,0.9570223851812842,17768.1,1.1,11206659900117090793,True
ST19,ST7192J0,sync8_c0,11,18248.0,4.0,0.15,85.33585574440012,650,0.9151601504707654,18248.0,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,12,18440.0,4.0,0.15,98.13278522908244,670,0.7111750287641181,18440.1,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,13,18510.0,4.0,0.15,75.46446763979107,640,0.9533626096767911,18509.85,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,14,23519.0,4.0,0.15,87.56639164596841,692,0.9048453882306653,23519.15,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,15,23771.0,4.0,0.15,34.11470884537314,636,0.8696502276684026,23771.15,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,16,26591.0,4.0,0.15,15.8220507705869,637,0.7418786280907602,26591.1,0.9,11206659900117090793,True
ST19,ST7192J0,sync8_c0,17,26883.0,4.0,0.15,55.66318580843633,696,0.8472211769617347,26882.95,1.1,11206659900117090793,True
ST19,ST7192J0,sync8_c0,18,27010.0,4.0,0.15,70.94288523184467,661,0.6247773301022067,27010.05,1.0,11206659900117090793,True
ST19,ST7192J0,sync8_c0,19,27465.0,4.0,0.15,45.47464881203202,643,0.929117908410094,27464.95,1.0,11206659900117090793,True
ST20,ST7201J0,iso8_matched,0,6955.0,4.0,0.15,14.809613103507608,661,0.8625138539021563,6955.75,1.0,16562394454715568797,True
ST20,ST7201J0,iso8_matched,1,12293.0,4.0,0.15,21.45762544927265,623,0.8417294973886984,12293.05,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,2,12377.0,4.0,0.15,23.34251678121937,624,0.7481970771892156,12377.15,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,3,12472.0,4.0,0.15,22.92180992664926,639,0.8513977999339121,12471.95,1.0,16562394454715568797,True
ST20,ST7201J0,iso8_matched,4,12579.0,4.0,0.15,25.817035313298398,611,0.9166065139440809,12579.0,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,5,12986.0,4.0,0.15,28.721967982462118,735,0.9623141848731539,12986.15,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,6,13169.0,4.0,0.15,21.28554782591281,646,0.9519552924988094,13168.95,1.0,16562394454715568797,True
ST20,ST7201J0,iso8_matched,7,13291.0,4.0,0.15,27.665408372575335,726,0.9372825406625833,13291.05,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,8,13575.0,4.0,0.15,16.74749932104893,682,0.846611854385809,13574.85,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,9,19075.0,4.0,0.15,34.62103228458396,580,0.7061003599433765,19074.9,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,10,19138.0,4.0,0.15,39.71067017074242,618,0.9462180067483065,19138.05,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,11,23449.0,4.0,0.15,19.052688095168165,678,0.8183867342622347,23449.5,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,12,23518.0,4.0,0.15,26.167222838422333,648,0.7612453384573088,23518.0,1.0,16562394454715568797,True
ST20,ST7201J0,iso8_matched,13,23903.0,4.0,0.15,41.33747234715409,713,0.9494820111365844,23903.0,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,14,24474.0,4.0,0.15,51.260140276901446,696,0.8902173611048461,24473.85,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,15,24589.0,4.0,0.15,34.2780421298613,629,0.7746549566754315,24589.5,1.0,16562394454715568797,True
ST20,ST7201J0,iso8_matched,16,24685.0,4.0,0.15,38.33923336975172,591,0.8815960608857453,24684.9,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,17,24857.0,4.0,0.15,32.60166778380164,626,0.7978988697898981,24857.15,0.9,16562394454715568797,True
ST20,ST7201J0,iso8_matched,18,25005.0,4.0,0.15,41.580135475459905,685,0.697850528795703,25004.85,1.1,16562394454715568797,True
ST20,ST7201J0,iso8_matched,19,25382.0,4.0,0.15,28.609914859032877,759,0.8944006902099885,25382.0,1.2,16562394454715568797,True
ST20,ST7201J0,sync8_c0,0,6955.0,4.0,0.15,14.809613103507608,662,0.8756018990508009,6955.05,1.0,16562394454715568797,True
ST20,ST7201J0,sync8_c0,1,12293.0,4.0,0.15,21.45762544927265,616,0.8585688974172944,12293.0,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,2,12377.0,4.0,0.15,23.34251678121937,621,0.7771007006176059,12377.1,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,3,12472.0,4.0,0.15,22.92180992664926,638,0.8609165752293508,12471.95,1.0,16562394454715568797,True
ST20,ST7201J0,sync8_c0,4,12579.0,4.0,0.15,25.817035313298398,610,0.9164556642290137,12579.0,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,5,12986.0,4.0,0.15,28.721967982462118,728,0.9629102456001014,12986.15,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,6,13169.0,4.0,0.15,21.28554782591281,655,0.9562229371298281,13169.0,1.0,16562394454715568797,True
ST20,ST7201J0,sync8_c0,7,13291.0,4.0,0.15,27.665408372575335,730,0.8755580045237555,13291.1,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,8,13575.0,4.0,0.15,16.74749932104893,683,0.8810292773207319,13574.9,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,9,19075.0,4.0,0.15,34.62103228458396,575,0.7543624355314528,19075.15,0.8,16562394454715568797,True
ST20,ST7201J0,sync8_c0,10,19138.0,4.0,0.15,39.71067017074242,615,0.9351224506085754,19138.0,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,11,23449.0,4.0,0.15,19.052688095168165,679,0.8433590925718143,23448.85,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,12,23518.0,4.0,0.15,26.167222838422333,647,0.7371648628806848,23518.0,1.0,16562394454715568797,True
ST20,ST7201J0,sync8_c0,13,23903.0,4.0,0.15,41.33747234715409,705,0.932207080115533,23903.05,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,14,24474.0,4.0,0.15,51.260140276901446,702,0.9311559516958154,24473.95,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,15,24589.0,4.0,0.15,34.2780421298613,627,0.764574629218708,24589.05,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,16,24685.0,4.0,0.15,38.33923336975172,590,0.8818112955779932,24684.85,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,17,24857.0,4.0,0.15,32.60166778380164,612,0.799195354730582,24857.05,0.9,16562394454715568797,True
ST20,ST7201J0,sync8_c0,18,25005.0,4.0,0.15,41.580135475459905,688,0.7415600663821601,25005.0,1.1,16562394454715568797,True
ST20,ST7201J0,sync8_c0,19,25382.0,4.0,0.15,28.609914859032877,766,0.9870938605103539,25382.0,1.2,16562394454715568797,True
ST21,ST7212J0,iso8_matched,0,6154.0,4.0,0.15,57.762144639347454,615,0.8636081359830012,6154.05,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,1,6489.0,4.0,0.15,60.850694492829376,712,0.8884980038165619,6489.0,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,2,6655.0,4.0,0.15,59.57399478245979,738,0.9267123388823573,6655.15,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,3,6807.0,4.0,0.15,37.13269550957749,707,0.9619615998614378,6806.95,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,4,7105.0,4.0,0.15,50.16339181310113,672,0.9271741267399651,7105.05,1.0,7586557356226549991,True
ST21,ST7212J0,iso8_matched,5,7268.0,4.0,0.15,48.359616079024036,704,0.9255117981067588,7267.9,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,6,13947.0,4.0,0.15,44.06754033397711,663,0.9356185189125095,13947.1,1.0,7586557356226549991,True
ST21,ST7212J0,iso8_matched,7,14068.0,4.0,0.15,50.443721593689055,732,0.7970189190765523,14068.1,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,8,14592.0,4.0,0.15,58.779061102553726,619,0.8504273076347297,14592.05,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,9,20456.0,4.0,0.15,56.28667823400684,622,0.9553804892381872,20456.05,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,10,20544.0,4.0,0.15,77.5167408703015,631,0.8066483125943297,20543.5,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,11,20640.0,4.0,0.15,90.352033083508,628,0.6979205349202805,20640.15,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,12,20789.0,4.0,0.15,112.74765746806499,621,0.938778913115741,20789.0,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,13,20881.0,4.0,0.15,66.1065882599802,610,0.805983442019805,20880.35,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,14,21093.0,4.0,0.15,60.51797475479568,609,0.7700793284290568,21092.95,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,15,21452.0,4.0,0.15,93.22467292580352,734,0.9320811413260129,21452.1,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,16,21727.0,4.0,0.15,92.61440627247843,616,0.9062913261462038,21727.0,0.9,7586557356226549991,True
ST21,ST7212J0,iso8_matched,17,22076.0,4.0,0.15,33.958085426172865,742,0.9164375784805152,22076.15,1.1,7586557356226549991,True
ST21,ST7212J0,iso8_matched,18,29549.0,4.0,0.15,55.9542678303352,750,0.8808457673651238,29548.9,1.2,7586557356226549991,True
ST21,ST7212J0,iso8_matched,19,29763.0,4.0,0.15,90.5832325238706,668,0.8946546920315988,29763.05,1.0,7586557356226549991,True
ST21,ST7212J0,sync8_c0,0,6154.0,4.0,0.15,57.762144639347454,614,0.8621830935672743,6154.05,0.9,7586557356226549991,True
ST21,ST7212J0,sync8_c0,1,6489.0,4.0,0.15,60.850694492829376,706,0.8859759197553921,6489.05,1.1,7586557356226549991,True
