subject_id,record_id,code_id,anchor_index,anchor_seconds,amplitude_mad,interval_jitter_fraction,local_mad_uv,injection_samples,maximum_matched_score,detected_start_seconds,detected_time_scale,paired_perturbation_seed,engineering_check_only
SC67,SC4671G0,iso8_matched,5,40456.0,4.0,0.15,16.10343170890267,736,0.9089574299426756,40456.1,1.1,4035141075847357874,True
SC67,SC4671G0,iso8_matched,6,40671.0,4.0,0.15,13.543574445049494,737,0.9505281623077936,40671.15,1.1,4035141075847357874,True
SC67,SC4671G0,iso8_matched,7,40821.0,4.0,0.15,14.401516984504289,625,0.9100827823938447,40821.05,0.9,4035141075847357874,True
SC67,SC4671G0,iso8_matched,8,45709.0,4.0,0.15,11.415690083400996,694,0.4858966404575177,45709.1,1.0,4035141075847357874,True
SC67,SC4671G0,iso8_matched,9,46043.0,4.0,0.15,13.964591827254246,713,0.9667740071150751,46043.05,1.1,4035141075847357874,True
SC67,SC4671G0,iso8_matched,10,46402.0,4.0,0.15,16.717188368331428,601,0.9744393003074797,46402.0,0.9,4035141075847357874,True
SC67,SC4671G0,iso8_matched,11,52830.0,4.0,0.15,8.851352567612903,682,0.3810066733656731,52830.7,1.2,4035141075847357874,True
SC67,SC4671G0,iso8_matched,12,53018.0,4.0,0.15,10.247577548820551,619,0.8558470440918124,53017.85,1.0,4035141075847357874,True
SC67,SC4671G0,iso8_matched,13,53150.0,4.0,0.15,12.924343215189449,614,0.9505355818462199,53150.05,0.9,4035141075847357874,True
SC67,SC4671G0,iso8_matched,14,53246.0,4.0,0.15,13.135658584133926,746,0.8856181811258084,53246.2,1.1,4035141075847357874,True
SC67,SC4671G0,iso8_matched,15,53424.0,4.0,0.15,12.304504274895507,676,0.6186460756949125,53424.1,1.0,4035141075847357874,True
SC67,SC4671G0,iso8_matched,16,53611.0,4.0,0.15,14.726882105297195,597,0.8021506178902865,53610.9,0.9,4035141075847357874,True
SC67,SC4671G0,iso8_matched,17,53781.0,4.0,0.15,17.037141625183146,606,0.8484196796313628,53780.95,0.9,4035141075847357874,True
SC67,SC4671G0,iso8_matched,18,54074.0,4.0,0.15,23.267727740218366,592,0.9009967410148404,54073.9,0.9,4035141075847357874,True
SC67,SC4671G0,iso8_matched,19,81049.0,4.0,0.15,11.854422219322723,597,0.8961862831288753,81048.95,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,0,32939.0,4.0,0.15,13.339866693002659,691,0.95850759027429,32939.0,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,1,33056.0,4.0,0.15,15.825073279100893,672,0.8266671611406544,33055.9,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,2,33202.0,4.0,0.15,16.405279828293626,603,0.9438762773854985,33201.9,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,3,33290.0,4.0,0.15,17.362996765497765,715,0.9128287839399719,33290.05,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,4,40308.0,4.0,0.15,15.142457514924224,668,0.5052878668215965,40308.25,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,5,40456.0,4.0,0.15,16.10343170890267,733,0.8738319708227286,40456.15,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,6,40671.0,4.0,0.15,13.543574445049494,726,0.9417859335198768,40671.15,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,7,40821.0,4.0,0.15,14.401516984504289,623,0.9493467320086706,40821.0,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,8,45709.0,4.0,0.15,11.415690083400996,686,0.6756334945456012,45709.1,1.0,4035141075847357874,True
SC67,SC4671G0,sync8_c0,9,46043.0,4.0,0.15,13.964591827254246,700,0.9442218076598485,46043.05,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,10,46402.0,4.0,0.15,16.717188368331428,602,0.9739864142307212,46401.95,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,11,52830.0,4.0,0.15,8.851352567612903,684,0.48884468954691046,52829.3,1.2,4035141075847357874,True
SC67,SC4671G0,sync8_c0,12,53018.0,4.0,0.15,10.247577548820551,621,0.8597382100875081,53017.9,1.0,4035141075847357874,True
SC67,SC4671G0,sync8_c0,13,53150.0,4.0,0.15,12.924343215189449,605,0.9752408491342629,53150.0,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,14,53246.0,4.0,0.15,13.135658584133926,745,0.8377574361797331,53246.25,1.1,4035141075847357874,True
SC67,SC4671G0,sync8_c0,15,53424.0,4.0,0.15,12.304504274895507,679,0.5190913975585477,53424.05,1.0,4035141075847357874,True
SC67,SC4671G0,sync8_c0,16,53611.0,4.0,0.15,14.726882105297195,599,0.7661085133326742,53610.85,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,17,53781.0,4.0,0.15,17.037141625183146,601,0.832854402629645,53780.95,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,18,54074.0,4.0,0.15,23.267727740218366,588,0.8537730211583909,54073.85,0.9,4035141075847357874,True
SC67,SC4671G0,sync8_c0,19,81049.0,4.0,0.15,11.854422219322723,594,0.8957526659575312,81048.9,0.9,4035141075847357874,True
SC67,SC4672G0,iso8_matched,0,40771.0,4.0,0.15,17.709046046225694,666,0.48872042286197215,40770.35,1.0,14364096832499489462,True
SC67,SC4672G0,iso8_matched,1,40872.0,4.0,0.15,33.90801961584485,574,0.821889917772528,40871.8,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,2,40978.0,4.0,0.15,45.55690580875996,701,0.8603734676594667,40977.95,1.1,14364096832499489462,True
SC67,SC4672G0,iso8_matched,3,41053.0,4.0,0.15,53.26699526958203,625,0.8997096712412481,41053.05,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,4,41265.0,4.0,0.15,42.552066804979276,699,0.8872365796622913,41264.8,1.1,14364096832499489462,True
SC67,SC4672G0,iso8_matched,5,41579.0,4.0,0.15,24.500868853591513,622,0.9207713358739972,41579.05,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,6,41649.0,4.0,0.15,22.988141020573906,630,0.9232989901707134,41649.0,1.0,14364096832499489462,True
SC67,SC4672G0,iso8_matched,7,41733.0,4.0,0.15,16.466267699674933,691,0.9237533434237626,41733.2,1.0,14364096832499489462,True
SC67,SC4672G0,iso8_matched,8,41805.0,4.0,0.15,12.612494105104844,614,0.8963452499935401,41804.85,1.0,14364096832499489462,True
SC67,SC4672G0,iso8_matched,9,41893.0,4.0,0.15,13.785494710830374,586,0.5118889196039386,41892.25,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,10,42097.0,4.0,0.15,18.615078967562443,629,0.8428245921379581,42097.1,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,11,42325.0,4.0,0.15,13.699829020048035,662,0.9507129125885699,42325.05,1.0,14364096832499489462,True
SC67,SC4672G0,iso8_matched,12,42491.0,4.0,0.15,16.318530102912202,614,0.9198839492960172,42491.05,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,13,42586.0,4.0,0.15,16.974548805510363,653,0.947247439625871,42585.95,1.0,14364096832499489462,True
SC67,SC4672G0,iso8_matched,14,48672.0,4.0,0.15,13.571231951829851,712,0.892348167812516,48671.95,1.1,14364096832499489462,True
SC67,SC4672G0,iso8_matched,15,54510.0,4.0,0.15,13.19836331416507,709,0.6841160409977487,54510.05,1.1,14364096832499489462,True
SC67,SC4672G0,iso8_matched,16,55233.0,4.0,0.15,9.492729919343818,582,0.8113163915258393,55232.85,0.9,14364096832499489462,True
SC67,SC4672G0,iso8_matched,17,55379.0,4.0,0.15,10.219372820220848,703,0.9375781769716637,55378.95,1.1,14364096832499489462,True
SC67,SC4672G0,iso8_matched,18,55456.0,4.0,0.15,10.924391737436434,715,0.9687887131932515,55456.05,1.1,14364096832499489462,True
SC67,SC4672G0,iso8_matched,19,55518.0,4.0,0.15,10.792138222279906,613,0.8322199070855,55518.1,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,0,40771.0,4.0,0.15,17.709046046225694,665,0.0,,,14364096832499489462,True
SC67,SC4672G0,sync8_c0,1,40872.0,4.0,0.15,33.90801961584485,578,0.8460017626842423,40871.85,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,2,40978.0,4.0,0.15,45.55690580875996,701,0.9033097818597522,40978.0,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,3,41053.0,4.0,0.15,53.26699526958203,619,0.931315123621705,41053.05,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,4,41265.0,4.0,0.15,42.552066804979276,704,0.9287213398405365,41264.9,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,5,41579.0,4.0,0.15,24.500868853591513,620,0.9369523900936796,41579.05,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,6,41649.0,4.0,0.15,22.988141020573906,624,0.8995502145942962,41649.0,1.0,14364096832499489462,True
SC67,SC4672G0,sync8_c0,7,41733.0,4.0,0.15,16.466267699674933,693,0.8958668594212231,41733.0,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,8,41805.0,4.0,0.15,12.612494105104844,611,0.8732788158815963,41804.85,1.0,14364096832499489462,True
SC67,SC4672G0,sync8_c0,9,41893.0,4.0,0.15,13.785494710830374,582,0.5447141188046658,41893.45,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,10,42097.0,4.0,0.15,18.615078967562443,637,0.8408514521935169,42096.85,1.0,14364096832499489462,True
SC67,SC4672G0,sync8_c0,11,42325.0,4.0,0.15,13.699829020048035,660,0.9393680339872168,42325.0,1.0,14364096832499489462,True
SC67,SC4672G0,sync8_c0,12,42491.0,4.0,0.15,16.318530102912202,608,0.9459154342778426,42491.0,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,13,42586.0,4.0,0.15,16.974548805510363,658,0.9255338766279793,42586.0,1.0,14364096832499489462,True
SC67,SC4672G0,sync8_c0,14,48672.0,4.0,0.15,13.571231951829851,720,0.8927953805000358,48672.05,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,15,54510.0,4.0,0.15,13.19836331416507,704,0.7403560918400097,54510.05,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,16,55233.0,4.0,0.15,9.492729919343818,585,0.8458214427691866,55232.9,0.9,14364096832499489462,True
SC67,SC4672G0,sync8_c0,17,55379.0,4.0,0.15,10.219372820220848,705,0.9338008777275177,55379.05,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,18,55456.0,4.0,0.15,10.924391737436434,719,0.9297078602904508,55456.15,1.1,14364096832499489462,True
SC67,SC4672G0,sync8_c0,19,55518.0,4.0,0.15,10.792138222279906,613,0.7894692127526258,55518.05,0.9,14364096832499489462,True
SC70,SC4701E0,iso8_matched,0,31799.0,4.0,0.15,10.290787621176609,657,0.8909044361132769,31799.05,1.0,18368514027434949123,True
SC70,SC4701E0,iso8_matched,1,31899.0,4.0,0.15,8.933244583981882,731,0.7478871772141997,31899.15,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,2,32053.0,4.0,0.15,9.145869016267099,707,0.9569363684586504,32052.95,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,3,32128.0,4.0,0.15,8.759773148735622,643,0.9286603977173378,32127.9,1.0,18368514027434949123,True
SC70,SC4701E0,iso8_matched,4,32398.0,4.0,0.15,9.561463432716726,589,0.921072263541426,32397.95,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,5,32496.0,4.0,0.15,9.984382359335033,602,0.9459617136955522,32496.0,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,6,32677.0,4.0,0.15,10.248314661296902,676,0.9165920260685576,32676.8,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,7,32766.0,4.0,0.15,9.81262064292441,727,0.8434051266566882,32765.95,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,8,32853.0,4.0,0.15,11.657605802082053,593,0.9120480071307168,32852.95,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,9,38796.0,4.0,0.15,7.6636015406474085,624,0.9234152807955057,38796.05,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,10,48064.0,4.0,0.15,7.796961192834343,711,0.977544581296321,48064.0,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,11,48214.0,4.0,0.15,8.631973521409225,581,0.8966817195259948,48213.9,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,12,48318.0,4.0,0.15,7.805436505874065,595,0.917213755238234,48317.85,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,13,48409.0,4.0,0.15,7.682920336097801,675,0.8781705733481897,48408.8,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,14,48518.0,4.0,0.15,8.49333682246223,606,0.9323078440157697,48518.05,0.9,18368514027434949123,True
SC70,SC4701E0,iso8_matched,15,48748.0,4.0,0.15,10.72948338300881,635,0.9018134545923504,48747.95,1.0,18368514027434949123,True
SC70,SC4701E0,iso8_matched,16,48821.0,4.0,0.15,9.376324127132008,693,0.944849205246843,48820.95,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,17,48891.0,4.0,0.15,8.63826074410915,714,0.6703096895844476,48890.95,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,18,49538.0,4.0,0.15,6.989513916564102,707,0.9426416158671046,49537.9,1.1,18368514027434949123,True
SC70,SC4701E0,iso8_matched,19,49640.0,4.0,0.15,9.298240249211824,715,0.923150742109214,49640.0,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,0,31799.0,4.0,0.15,10.290787621176609,657,0.9250820118409809,31799.0,1.0,18368514027434949123,True
SC70,SC4701E0,sync8_c0,1,31899.0,4.0,0.15,8.933244583981882,729,0.7320104023286615,31899.1,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,2,32053.0,4.0,0.15,9.145869016267099,708,0.9671607472179566,32053.0,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,3,32128.0,4.0,0.15,8.759773148735622,634,0.8877966541662778,32127.9,1.0,18368514027434949123,True
SC70,SC4701E0,sync8_c0,4,32398.0,4.0,0.15,9.561463432716726,594,0.9163618667938817,32397.95,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,5,32496.0,4.0,0.15,9.984382359335033,602,0.9261883672431044,32496.0,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,6,32677.0,4.0,0.15,10.248314661296902,677,0.9291236765429158,32676.9,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,7,32766.0,4.0,0.15,9.81262064292441,732,0.8406972325086763,32766.05,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,8,32853.0,4.0,0.15,11.657605802082053,595,0.8915771536350253,32852.95,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,9,38796.0,4.0,0.15,7.6636015406474085,622,0.9142800958472298,38796.0,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,10,48064.0,4.0,0.15,7.796961192834343,711,0.9700682767870995,48064.1,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,11,48214.0,4.0,0.15,8.631973521409225,580,0.8860565731708508,48213.9,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,12,48318.0,4.0,0.15,7.805436505874065,600,0.9164530289555808,48317.9,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,13,48409.0,4.0,0.15,7.682920336097801,675,0.8973408653180414,48408.9,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,14,48518.0,4.0,0.15,8.49333682246223,605,0.892705688543453,48518.05,0.9,18368514027434949123,True
SC70,SC4701E0,sync8_c0,15,48748.0,4.0,0.15,10.72948338300881,634,0.923934981654948,48747.95,1.0,18368514027434949123,True
SC70,SC4701E0,sync8_c0,16,48821.0,4.0,0.15,9.376324127132008,693,0.9209858837744681,48821.0,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,17,48891.0,4.0,0.15,8.63826074410915,717,0.7290027129822774,48891.15,1.0,18368514027434949123,True
SC70,SC4701E0,sync8_c0,18,49538.0,4.0,0.15,6.989513916564102,710,0.9217969227908543,49538.0,1.1,18368514027434949123,True
SC70,SC4701E0,sync8_c0,19,49640.0,4.0,0.15,9.298240249211824,718,0.9091632725432811,49640.05,1.1,18368514027434949123,True
SC70,SC4702E0,iso8_matched,0,30575.0,4.0,0.15,10.12631346100316,691,0.9003072387994404,30574.9,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,1,30726.0,4.0,0.15,8.505523435533744,631,0.8569660993627256,30725.9,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,2,30850.0,4.0,0.15,9.12331243934997,651,0.8854402260808324,30849.3,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,3,30948.0,4.0,0.15,10.211097216584847,700,0.8778009381212664,30947.95,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,4,35474.0,4.0,0.15,8.717486978518496,646,0.9282660185922552,35473.9,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,5,35544.0,4.0,0.15,8.965515323718185,704,0.9145106673664737,35543.9,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,6,35665.0,4.0,0.15,9.832435721365629,650,0.9128030267284261,35665.0,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,7,35824.0,4.0,0.15,11.654719571551908,627,0.857951373572217,35823.75,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,8,35895.0,4.0,0.15,11.575349637129978,631,0.9169252984587171,35894.9,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,9,36089.0,4.0,0.15,10.329212053031338,731,0.8643511927509853,36088.25,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,10,36424.0,4.0,0.15,8.353811872235873,719,0.8769990810748911,36424.0,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,11,36572.0,4.0,0.15,8.648788347579286,635,0.790948204566232,36571.9,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,12,49563.0,4.0,0.15,11.44736913521872,589,0.9529379076394848,49562.95,0.9,995449684584667266,True
SC70,SC4702E0,iso8_matched,13,49663.0,4.0,0.15,11.853010098064924,680,0.0,,,995449684584667266,True
SC70,SC4702E0,iso8_matched,14,49765.0,4.0,0.15,10.379567907188644,633,0.9196243240554401,49764.9,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,15,50017.0,4.0,0.15,11.45857701208132,724,0.8551241901040427,50016.3,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,16,50183.0,4.0,0.15,11.176354058880962,664,0.9478478424533463,50183.0,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,17,50286.0,4.0,0.15,9.591977024866612,641,0.9524574514565184,50285.85,1.0,995449684584667266,True
SC70,SC4702E0,iso8_matched,18,50366.0,4.0,0.15,8.770994553880419,726,0.9141929093434386,50365.95,1.1,995449684584667266,True
SC70,SC4702E0,iso8_matched,19,50543.0,4.0,0.15,8.814821565729597,689,0.8925971248484972,50542.9,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,0,30575.0,4.0,0.15,10.12631346100316,693,0.947235827013184,30574.95,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,1,30726.0,4.0,0.15,8.505523435533744,633,0.8654888501211289,30725.9,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,2,30850.0,4.0,0.15,9.12331243934997,640,0.8094417417736948,30849.95,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,3,30948.0,4.0,0.15,10.211097216584847,694,0.9077355046212661,30947.95,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,4,35474.0,4.0,0.15,8.717486978518496,643,0.8960252535086035,35473.9,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,5,35544.0,4.0,0.15,8.965515323718185,713,0.8763829094687854,35544.05,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,6,35665.0,4.0,0.15,9.832435721365629,656,0.9329231620672495,35665.0,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,7,35824.0,4.0,0.15,11.654719571551908,638,0.894891836422517,35823.85,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,8,35895.0,4.0,0.15,11.575349637129978,624,0.862418568340949,35894.9,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,9,36089.0,4.0,0.15,10.329212053031338,731,0.8343849661560018,36089.1,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,10,36424.0,4.0,0.15,8.353811872235873,718,0.8651028435740682,36424.1,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,11,36572.0,4.0,0.15,8.648788347579286,637,0.8173016070529161,36571.95,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,12,49563.0,4.0,0.15,11.44736913521872,592,0.9400926250411199,49562.95,0.9,995449684584667266,True
SC70,SC4702E0,sync8_c0,13,49663.0,4.0,0.15,11.853010098064924,671,0.8702297328532477,49663.15,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,14,49765.0,4.0,0.15,10.379567907188644,635,0.9370591980031749,49764.9,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,15,50017.0,4.0,0.15,11.45857701208132,727,0.795635220016768,50017.15,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,16,50183.0,4.0,0.15,11.176354058880962,664,0.9489411406217523,50183.05,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,17,50286.0,4.0,0.15,9.591977024866612,644,0.915195806923116,50285.85,1.0,995449684584667266,True
SC70,SC4702E0,sync8_c0,18,50366.0,4.0,0.15,8.770994553880419,735,0.9147493268375638,50366.05,1.1,995449684584667266,True
SC70,SC4702E0,sync8_c0,19,50543.0,4.0,0.15,8.814821565729597,689,0.9303328690590951,50542.95,1.1,995449684584667266,True
SC71,SC4711E0,iso8_matched,0,26541.0,4.0,0.15,11.648570336772524,743,0.921668308841825,26541.15,1.1,7883549103068550598,True
SC71,SC4711E0,iso8_matched,1,26709.0,4.0,0.15,18.14133072191095,626,0.9113379402369126,26709.05,0.9,7883549103068550598,True
SC71,SC4711E0,iso8_matched,2,27085.0,4.0,0.15,16.083840075533303,590,0.9346064816163877,27084.95,0.9,7883549103068550598,True
SC71,SC4711E0,iso8_matched,3,27226.0,4.0,0.15,18.33635383941019,624,0.9010488412092748,27226.05,0.9,7883549103068550598,True
SC71,SC4711E0,iso8_matched,4,27326.0,4.0,0.15,18.115106238404955,635,0.8476410072861842,27326.55,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,5,27488.0,4.0,0.15,13.979620203253251,704,0.84913745994036,27487.95,1.1,7883549103068550598,True
SC71,SC4711E0,iso8_matched,6,27606.0,4.0,0.15,12.43181719593183,641,0.8711250728317589,27605.85,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,7,27749.0,4.0,0.15,11.169656611460429,742,0.894217412210387,27749.1,1.1,7883549103068550598,True
SC71,SC4711E0,iso8_matched,8,27871.0,4.0,0.15,10.728310879176151,648,0.5316670958243429,27871.0,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,9,35184.0,4.0,0.15,7.806599752594366,637,0.3542484458753983,35184.5,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,10,35858.0,4.0,0.15,12.692569841589046,635,0.7023801388377977,35858.15,0.9,7883549103068550598,True
SC71,SC4711E0,iso8_matched,11,36036.0,4.0,0.15,14.727514795134674,743,0.9101345003872968,36035.85,1.2,7883549103068550598,True
SC71,SC4711E0,iso8_matched,12,42741.0,4.0,0.15,7.711534466634402,740,0.629753618910663,42741.7,1.2,7883549103068550598,True
SC71,SC4711E0,iso8_matched,13,42985.0,4.0,0.15,22.31119312289747,738,0.7895820062521159,42985.6,1.2,7883549103068550598,True
SC71,SC4711E0,iso8_matched,14,43291.0,4.0,0.15,47.91146679797904,690,0.8013427335175125,43290.9,1.1,7883549103068550598,True
SC71,SC4711E0,iso8_matched,15,49099.0,4.0,0.15,6.697461280723736,645,0.665255345338274,49099.0,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,16,49303.0,4.0,0.15,13.985882554373925,656,0.8939145976221885,49302.95,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,17,52278.0,4.0,0.15,23.89684093865916,700,0.8322603232478392,52278.15,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,18,52350.0,4.0,0.15,25.764131159124968,637,0.943459692018356,52349.9,1.0,7883549103068550598,True
SC71,SC4711E0,iso8_matched,19,52530.0,4.0,0.15,31.350550437011588,665,0.8860162267162932,52530.05,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,0,26541.0,4.0,0.15,11.648570336772524,742,0.8955062541523692,26541.2,1.1,7883549103068550598,True
SC71,SC4711E0,sync8_c0,1,26709.0,4.0,0.15,18.14133072191095,622,0.9130860001119363,26709.0,0.9,7883549103068550598,True
SC71,SC4711E0,sync8_c0,2,27085.0,4.0,0.15,16.083840075533303,581,0.8700068073359246,27084.9,0.9,7883549103068550598,True
SC71,SC4711E0,sync8_c0,3,27226.0,4.0,0.15,18.33635383941019,623,0.9265634143288027,27226.0,0.9,7883549103068550598,True
SC71,SC4711E0,sync8_c0,4,27326.0,4.0,0.15,18.115106238404955,640,0.8536288143988098,27325.9,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,5,27488.0,4.0,0.15,13.979620203253251,700,0.836368681468312,27488.0,1.1,7883549103068550598,True
SC71,SC4711E0,sync8_c0,6,27606.0,4.0,0.15,12.43181719593183,637,0.8491719931200921,27605.85,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,7,27749.0,4.0,0.15,11.169656611460429,745,0.8511997644906935,27748.85,1.2,7883549103068550598,True
SC71,SC4711E0,sync8_c0,8,27871.0,4.0,0.15,10.728310879176151,649,0.44354259083923975,27871.15,0.9,7883549103068550598,True
SC71,SC4711E0,sync8_c0,9,35184.0,4.0,0.15,7.806599752594366,640,0.5711343644176001,35183.85,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,10,35858.0,4.0,0.15,12.692569841589046,626,0.8119460855059939,35858.1,0.9,7883549103068550598,True
SC71,SC4711E0,sync8_c0,11,36036.0,4.0,0.15,14.727514795134674,748,0.9101256227074366,36035.95,1.2,7883549103068550598,True
SC71,SC4711E0,sync8_c0,12,42741.0,4.0,0.15,7.711534466634402,741,0.6034142685798097,42741.25,1.1,7883549103068550598,True
SC71,SC4711E0,sync8_c0,13,42985.0,4.0,0.15,22.31119312289747,734,0.7660832319972397,42985.1,1.1,7883549103068550598,True
SC71,SC4711E0,sync8_c0,14,43291.0,4.0,0.15,47.91146679797904,691,0.8505439014606729,43290.95,1.1,7883549103068550598,True
SC71,SC4711E0,sync8_c0,15,49099.0,4.0,0.15,6.697461280723736,638,0.6593933611884328,49099.0,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,16,49303.0,4.0,0.15,13.985882554373925,660,0.9043385350069229,49303.0,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,17,52278.0,4.0,0.15,23.89684093865916,714,0.9166449336043379,52278.0,1.1,7883549103068550598,True
SC71,SC4711E0,sync8_c0,18,52350.0,4.0,0.15,25.764131159124968,637,0.9170217940592061,52349.95,1.0,7883549103068550598,True
SC71,SC4711E0,sync8_c0,19,52530.0,4.0,0.15,31.350550437011588,675,0.8420960474072849,52530.05,1.0,7883549103068550598,True
SC71,SC4712E0,iso8_matched,0,33092.0,4.0,0.15,14.687498704558793,598,0.8783681460839264,33092.0,0.9,587551976950501743,True
SC71,SC4712E0,iso8_matched,1,33166.0,4.0,0.15,15.336176811481574,731,0.9473143507164039,33166.1,1.1,587551976950501743,True
